,timestamp,customer_no,location,day,day_id
24124,2019-09-06 09:09:00,255,fruit,friday,255-fri
24125,2019-09-06 09:10:00,255,fruit,friday,255-fri
24126,2019-09-06 09:11:00,255,fruit,friday,255-fri
24127,2019-09-06 09:12:00,255,fruit,friday,255-fri
24128,2019-09-06 09:13:00,255,fruit,friday,255-fri
24129,2019-09-06 09:14:00,255,fruit,friday,255-fri
24130,2019-09-06 09:15:00,255,fruit,friday,255-fri
24131,2019-09-06 09:16:00,255,drinks,friday,255-fri
24132,2019-09-06 09:17:00,255,checkout,friday,255-fri
24133,2019-09-02 09:37:00,255,dairy,monday,255-mon
24134,2019-09-02 09:38:00,255,dairy,monday,255-mon
24135,2019-09-02 09:39:00,255,checkout,monday,255-mon
24136,2019-09-05 09:00:00,255,fruit,thursday,255-thu
24137,2019-09-05 09:01:00,255,fruit,thursday,255-thu
24138,2019-09-05 09:02:00,255,checkout,thursday,255-thu
24139,2019-09-03 09:18:00,255,spices,tuesday,255-tue
24140,2019-09-03 09:19:00,255,spices,tuesday,255-tue
24141,2019-09-03 09:20:00,255,checkout,tuesday,255-tue
24142,2019-09-04 08:55:00,255,spices,wednesday,255-wed
24143,2019-09-04 08:56:00,255,spices,wednesday,255-wed
24144,2019-09-04 08:57:00,255,dairy,wednesday,255-wed
24145,2019-09-04 08:58:00,255,dairy,wednesday,255-wed
24146,2019-09-04 08:59:00,255,spices,wednesday,255-wed
24147,2019-09-04 09:00:00,255,spices,wednesday,255-wed
24148,2019-09-04 09:01:00,255,drinks,wednesday,255-wed
24149,2019-09-04 09:02:00,255,fruit,wednesday,255-wed
24150,2019-09-04 09:03:00,255,dairy,wednesday,255-wed
24151,2019-09-04 09:04:00,255,checkout,wednesday,255-wed
24152,2019-09-06 09:10:00,256,fruit,friday,256-fri
24153,2019-09-06 09:11:00,256,fruit,friday,256-fri
24154,2019-09-06 09:12:00,256,fruit,friday,256-fri
24155,2019-09-06 09:13:00,256,fruit,friday,256-fri
24156,2019-09-06 09:14:00,256,fruit,friday,256-fri
24157,2019-09-06 09:15:00,256,fruit,friday,256-fri
24158,2019-09-06 09:16:00,256,fruit,friday,256-fri
24159,2019-09-06 09:17:00,256,fruit,friday,256-fri
24160,2019-09-06 09:18:00,256,checkout,friday,256-fri
24161,2019-09-02 09:37:00,256,fruit,monday,256-mon
24162,2019-09-02 09:38:00,256,fruit,monday,256-mon
24163,2019-09-02 09:39:00,256,dairy,monday,256-mon
24164,2019-09-02 09:40:00,256,dairy,monday,256-mon
24165,2019-09-02 09:41:00,256,dairy,monday,256-mon
24166,2019-09-02 09:42:00,256,drinks,monday,256-mon
24167,2019-09-02 09:43:00,256,drinks,monday,256-mon
24168,2019-09-02 09:44:00,256,drinks,monday,256-mon
24169,2019-09-02 09:45:00,256,drinks,monday,256-mon
24170,2019-09-02 09:46:00,256,fruit,monday,256-mon
24171,2019-09-02 09:47:00,256,dairy,monday,256-mon
24172,2019-09-02 09:48:00,256,spices,monday,256-mon
24173,2019-09-02 09:49:00,256,drinks,monday,256-mon
24174,2019-09-02 09:50:00,256,drinks,monday,256-mon
24175,2019-09-02 09:51:00,256,drinks,monday,256-mon
24176,2019-09-02 09:52:00,256,drinks,monday,256-mon
24177,2019-09-02 09:53:00,256,spices,monday,256-mon
24178,2019-09-02 09:54:00,256,fruit,monday,256-mon
24179,2019-09-02 09:55:00,256,checkout,monday,256-mon
24180,2019-09-05 09:00:00,256,dairy,thursday,256-thu
24181,2019-09-05 09:01:00,256,dairy,thursday,256-thu
24182,2019-09-05 09:02:00,256,spices,thursday,256-thu
24183,2019-09-05 09:03:00,256,fruit,thursday,256-thu
24184,2019-09-05 09:04:00,256,fruit,thursday,256-thu
24185,2019-09-05 09:05:00,256,checkout,thursday,256-thu
24186,2019-09-03 09:18:00,256,spices,tuesday,256-tue
24187,2019-09-03 09:19:00,256,dairy,tuesday,256-tue
24188,2019-09-03 09:20:00,256,checkout,tuesday,256-tue
24189,2019-09-04 08:55:00,256,spices,wednesday,256-wed
24190,2019-09-04 08:56:00,256,spices,wednesday,256-wed
24191,2019-09-04 08:57:00,256,dairy,wednesday,256-wed
24192,2019-09-04 08:58:00,256,checkout,wednesday,256-wed
24193,2019-09-06 09:11:00,257,spices,friday,257-fri
24194,2019-09-06 09:12:00,257,dairy,friday,257-fri
24195,2019-09-06 09:13:00,257,checkout,friday,257-fri
24196,2019-09-02 09:37:00,257,dairy,monday,257-mon
24197,2019-09-02 09:38:00,257,dairy,monday,257-mon
24198,2019-09-02 09:39:00,257,dairy,monday,257-mon
24199,2019-09-02 09:40:00,257,dairy,monday,257-mon
24200,2019-09-02 09:41:00,257,dairy,monday,257-mon
24201,2019-09-02 09:42:00,257,dairy,monday,257-mon
24202,2019-09-02 09:43:00,257,dairy,monday,257-mon
24203,2019-09-02 09:44:00,257,fruit,monday,257-mon
24204,2019-09-02 09:45:00,257,fruit,monday,257-mon
24205,2019-09-02 09:46:00,257,checkout,monday,257-mon
24206,2019-09-05 09:01:00,257,dairy,thursday,257-thu
24207,2019-09-05 09:02:00,257,checkout,thursday,257-thu
24208,2019-09-03 09:18:00,257,drinks,tuesday,257-tue
24209,2019-09-03 09:19:00,257,drinks,tuesday,257-tue
24210,2019-09-03 09:20:00,257,checkout,tuesday,257-tue
24211,2019-09-04 08:55:00,257,spices,wednesday,257-wed
24212,2019-09-04 08:56:00,257,drinks,wednesday,257-wed
24213,2019-09-04 08:57:00,257,checkout,wednesday,257-wed
24214,2019-09-06 09:11:00,258,spices,friday,258-fri
24215,2019-09-06 09:12:00,258,spices,friday,258-fri
24216,2019-09-06 09:13:00,258,spices,friday,258-fri
24217,2019-09-06 09:14:00,258,fruit,friday,258-fri
24218,2019-09-06 09:15:00,258,fruit,friday,258-fri
24219,2019-09-06 09:16:00,258,spices,friday,258-fri
24220,2019-09-06 09:17:00,258,dairy,friday,258-fri
24221,2019-09-06 09:18:00,258,dairy,friday,258-fri
24222,2019-09-06 09:19:00,258,dairy,friday,258-fri
24223,2019-09-06 09:20:00,258,dairy,friday,258-fri
24224,2019-09-06 09:21:00,258,dairy,friday,258-fri
24225,2019-09-06 09:22:00,258,dairy,friday,258-fri
24226,2019-09-06 09:23:00,258,dairy,friday,258-fri
24227,2019-09-06 09:24:00,258,dairy,friday,258-fri
24228,2019-09-06 09:25:00,258,dairy,friday,258-fri
24229,2019-09-06 09:26:00,258,dairy,friday,258-fri
24230,2019-09-06 09:27:00,258,dairy,friday,258-fri
24231,2019-09-06 09:28:00,258,dairy,friday,258-fri
24232,2019-09-06 09:29:00,258,dairy,friday,258-fri
24233,2019-09-06 09:30:00,258,dairy,friday,258-fri
24234,2019-09-06 09:31:00,258,dairy,friday,258-fri
24235,2019-09-06 09:32:00,258,checkout,friday,258-fri
24236,2019-09-02 09:37:00,258,spices,monday,258-mon
24237,2019-09-02 09:38:00,258,spices,monday,258-mon
24238,2019-09-02 09:39:00,258,spices,monday,258-mon
24239,2019-09-02 09:40:00,258,spices,monday,258-mon
24240,2019-09-02 09:41:00,258,dairy,monday,258-mon
24241,2019-09-02 09:42:00,258,spices,monday,258-mon
24242,2019-09-02 09:43:00,258,spices,monday,258-mon
24243,2019-09-02 09:44:00,258,spices,monday,258-mon
24244,2019-09-02 09:45:00,258,spices,monday,258-mon
24245,2019-09-02 09:46:00,258,dairy,monday,258-mon
24246,2019-09-02 09:47:00,258,dairy,monday,258-mon
24247,2019-09-02 09:48:00,258,dairy,monday,258-mon
24248,2019-09-02 09:49:00,258,dairy,monday,258-mon
24249,2019-09-02 09:50:00,258,fruit,monday,258-mon
24250,2019-09-02 09:51:00,258,dairy,monday,258-mon
24251,2019-09-02 09:52:00,258,dairy,monday,258-mon
24252,2019-09-02 09:53:00,258,drinks,monday,258-mon
24253,2019-09-02 09:54:00,258,checkout,monday,258-mon
24254,2019-09-05 09:01:00,258,fruit,thursday,258-thu
24255,2019-09-05 09:02:00,258,fruit,thursday,258-thu
24256,2019-09-05 09:03:00,258,fruit,thursday,258-thu
24257,2019-09-05 09:04:00,258,fruit,thursday,258-thu
24258,2019-09-05 09:05:00,258,fruit,thursday,258-thu
24259,2019-09-05 09:06:00,258,dairy,thursday,258-thu
24260,2019-09-05 09:07:00,258,dairy,thursday,258-thu
24261,2019-09-05 09:08:00,258,fruit,thursday,258-thu
24262,2019-09-05 09:09:00,258,dairy,thursday,258-thu
24263,2019-09-05 09:10:00,258,dairy,thursday,258-thu
24264,2019-09-05 09:11:00,258,dairy,thursday,258-thu
24265,2019-09-05 09:12:00,258,dairy,thursday,258-thu
24266,2019-09-05 09:13:00,258,fruit,thursday,258-thu
24267,2019-09-05 09:14:00,258,dairy,thursday,258-thu
24268,2019-09-05 09:15:00,258,checkout,thursday,258-thu
24269,2019-09-03 09:18:00,258,fruit,tuesday,258-tue
24270,2019-09-03 09:19:00,258,checkout,tuesday,258-tue
24271,2019-09-04 08:55:00,258,fruit,wednesday,258-wed
24272,2019-09-04 08:56:00,258,drinks,wednesday,258-wed
24273,2019-09-04 08:57:00,258,drinks,wednesday,258-wed
24274,2019-09-04 08:58:00,258,spices,wednesday,258-wed
24275,2019-09-04 08:59:00,258,spices,wednesday,258-wed
24276,2019-09-04 09:00:00,258,spices,wednesday,258-wed
24277,2019-09-04 09:01:00,258,spices,wednesday,258-wed
24278,2019-09-04 09:02:00,258,spices,wednesday,258-wed
24279,2019-09-04 09:03:00,258,spices,wednesday,258-wed
24280,2019-09-04 09:04:00,258,drinks,wednesday,258-wed
24281,2019-09-04 09:05:00,258,fruit,wednesday,258-wed
24282,2019-09-04 09:06:00,258,spices,wednesday,258-wed
24283,2019-09-04 09:07:00,258,dairy,wednesday,258-wed
24284,2019-09-04 09:08:00,258,dairy,wednesday,258-wed
24285,2019-09-04 09:09:00,258,dairy,wednesday,258-wed
24286,2019-09-04 09:10:00,258,dairy,wednesday,258-wed
24287,2019-09-04 09:11:00,258,dairy,wednesday,258-wed
24288,2019-09-04 09:12:00,258,dairy,wednesday,258-wed
24289,2019-09-04 09:13:00,258,dairy,wednesday,258-wed
24290,2019-09-04 09:14:00,258,dairy,wednesday,258-wed
24291,2019-09-04 09:15:00,258,dairy,wednesday,258-wed
24292,2019-09-04 09:16:00,258,dairy,wednesday,258-wed
24293,2019-09-04 09:17:00,258,dairy,wednesday,258-wed
24294,2019-09-04 09:18:00,258,dairy,wednesday,258-wed
24295,2019-09-04 09:19:00,258,checkout,wednesday,258-wed
24296,2019-09-06 09:11:00,259,fruit,friday,259-fri
24297,2019-09-06 09:12:00,259,fruit,friday,259-fri
24298,2019-09-06 09:13:00,259,checkout,friday,259-fri
24299,2019-09-02 09:37:00,259,drinks,monday,259-mon
24300,2019-09-02 09:38:00,259,checkout,monday,259-mon
24301,2019-09-05 09:01:00,259,dairy,thursday,259-thu
24302,2019-09-05 09:02:00,259,checkout,thursday,259-thu
24303,2019-09-03 09:18:00,259,fruit,tuesday,259-tue
24304,2019-09-03 09:19:00,259,checkout,tuesday,259-tue
24305,2019-09-04 08:56:00,259,drinks,wednesday,259-wed
24306,2019-09-04 08:57:00,259,drinks,wednesday,259-wed
24307,2019-09-04 08:58:00,259,checkout,wednesday,259-wed
24308,2019-09-06 07:19:00,26,dairy,friday,26-fri
24309,2019-09-06 07:20:00,26,dairy,friday,26-fri
24310,2019-09-06 07:21:00,26,dairy,friday,26-fri
24311,2019-09-06 07:22:00,26,drinks,friday,26-fri
24312,2019-09-06 07:23:00,26,drinks,friday,26-fri
24313,2019-09-06 07:24:00,26,spices,friday,26-fri
24314,2019-09-06 07:25:00,26,spices,friday,26-fri
24315,2019-09-06 07:26:00,26,spices,friday,26-fri
24316,2019-09-06 07:27:00,26,spices,friday,26-fri
24317,2019-09-06 07:28:00,26,checkout,friday,26-fri
24318,2019-09-02 07:16:00,26,fruit,monday,26-mon
24319,2019-09-02 07:17:00,26,fruit,monday,26-mon
24320,2019-09-02 07:18:00,26,fruit,monday,26-mon
24321,2019-09-02 07:19:00,26,fruit,monday,26-mon
24322,2019-09-02 07:20:00,26,dairy,monday,26-mon
24323,2019-09-02 07:21:00,26,dairy,monday,26-mon
24324,2019-09-02 07:22:00,26,dairy,monday,26-mon
24325,2019-09-02 07:23:00,26,dairy,monday,26-mon
24326,2019-09-02 07:24:00,26,checkout,monday,26-mon
24327,2019-09-05 07:14:00,26,drinks,thursday,26-thu
24328,2019-09-05 07:15:00,26,drinks,thursday,26-thu
24329,2019-09-05 07:16:00,26,spices,thursday,26-thu
24330,2019-09-05 07:17:00,26,spices,thursday,26-thu
24331,2019-09-05 07:18:00,26,spices,thursday,26-thu
24332,2019-09-05 07:19:00,26,dairy,thursday,26-thu
24333,2019-09-05 07:20:00,26,dairy,thursday,26-thu
24334,2019-09-05 07:21:00,26,dairy,thursday,26-thu
24335,2019-09-05 07:22:00,26,dairy,thursday,26-thu
24336,2019-09-05 07:23:00,26,checkout,thursday,26-thu
24337,2019-09-03 07:15:00,26,spices,tuesday,26-tue
24338,2019-09-03 07:16:00,26,spices,tuesday,26-tue
24339,2019-09-03 07:17:00,26,drinks,tuesday,26-tue
24340,2019-09-03 07:18:00,26,checkout,tuesday,26-tue
24341,2019-09-04 07:14:00,26,drinks,wednesday,26-wed
24342,2019-09-04 07:15:00,26,drinks,wednesday,26-wed
24343,2019-09-04 07:16:00,26,checkout,wednesday,26-wed
24344,2019-09-06 09:13:00,260,fruit,friday,260-fri
24345,2019-09-06 09:14:00,260,fruit,friday,260-fri
24346,2019-09-06 09:15:00,260,fruit,friday,260-fri
24347,2019-09-06 09:16:00,260,fruit,friday,260-fri
24348,2019-09-06 09:17:00,260,fruit,friday,260-fri
24349,2019-09-06 09:18:00,260,fruit,friday,260-fri
24350,2019-09-06 09:19:00,260,fruit,friday,260-fri
24351,2019-09-06 09:20:00,260,drinks,friday,260-fri
24352,2019-09-06 09:21:00,260,checkout,friday,260-fri
24353,2019-09-02 09:37:00,260,dairy,monday,260-mon
24354,2019-09-02 09:38:00,260,dairy,monday,260-mon
24355,2019-09-02 09:39:00,260,drinks,monday,260-mon
24356,2019-09-02 09:40:00,260,drinks,monday,260-mon
24357,2019-09-02 09:41:00,260,drinks,monday,260-mon
24358,2019-09-02 09:42:00,260,drinks,monday,260-mon
24359,2019-09-02 09:43:00,260,drinks,monday,260-mon
24360,2019-09-02 09:44:00,260,drinks,monday,260-mon
24361,2019-09-02 09:45:00,260,checkout,monday,260-mon
24362,2019-09-05 09:03:00,260,fruit,thursday,260-thu
24363,2019-09-05 09:04:00,260,fruit,thursday,260-thu
24364,2019-09-05 09:05:00,260,fruit,thursday,260-thu
24365,2019-09-05 09:06:00,260,fruit,thursday,260-thu
24366,2019-09-05 09:07:00,260,fruit,thursday,260-thu
24367,2019-09-05 09:08:00,260,checkout,thursday,260-thu
24368,2019-09-03 09:22:00,260,spices,tuesday,260-tue
24369,2019-09-03 09:23:00,260,spices,tuesday,260-tue
24370,2019-09-03 09:24:00,260,spices,tuesday,260-tue
24371,2019-09-03 09:25:00,260,spices,tuesday,260-tue
24372,2019-09-03 09:26:00,260,spices,tuesday,260-tue
24373,2019-09-03 09:27:00,260,spices,tuesday,260-tue
24374,2019-09-03 09:28:00,260,drinks,tuesday,260-tue
24375,2019-09-03 09:29:00,260,drinks,tuesday,260-tue
24376,2019-09-03 09:30:00,260,drinks,tuesday,260-tue
24377,2019-09-03 09:31:00,260,spices,tuesday,260-tue
24378,2019-09-03 09:32:00,260,dairy,tuesday,260-tue
24379,2019-09-03 09:33:00,260,dairy,tuesday,260-tue
24380,2019-09-03 09:34:00,260,dairy,tuesday,260-tue
24381,2019-09-03 09:35:00,260,checkout,tuesday,260-tue
24382,2019-09-04 08:56:00,260,drinks,wednesday,260-wed
24383,2019-09-04 08:57:00,260,drinks,wednesday,260-wed
24384,2019-09-04 08:58:00,260,drinks,wednesday,260-wed
24385,2019-09-04 08:59:00,260,fruit,wednesday,260-wed
24386,2019-09-04 09:00:00,260,fruit,wednesday,260-wed
24387,2019-09-04 09:01:00,260,checkout,wednesday,260-wed
24388,2019-09-06 09:18:00,261,fruit,friday,261-fri
24389,2019-09-06 09:19:00,261,fruit,friday,261-fri
24390,2019-09-06 09:20:00,261,fruit,friday,261-fri
24391,2019-09-06 09:21:00,261,fruit,friday,261-fri
24392,2019-09-06 09:22:00,261,dairy,friday,261-fri
24393,2019-09-06 09:23:00,261,dairy,friday,261-fri
24394,2019-09-06 09:24:00,261,dairy,friday,261-fri
24395,2019-09-06 09:25:00,261,dairy,friday,261-fri
24396,2019-09-06 09:26:00,261,dairy,friday,261-fri
24397,2019-09-06 09:27:00,261,dairy,friday,261-fri
24398,2019-09-06 09:28:00,261,dairy,friday,261-fri
24399,2019-09-06 09:29:00,261,dairy,friday,261-fri
24400,2019-09-06 09:30:00,261,dairy,friday,261-fri
24401,2019-09-06 09:31:00,261,dairy,friday,261-fri
24402,2019-09-06 09:32:00,261,spices,friday,261-fri
24403,2019-09-06 09:33:00,261,spices,friday,261-fri
24404,2019-09-06 09:34:00,261,checkout,friday,261-fri
24405,2019-09-02 09:37:00,261,fruit,monday,261-mon
24406,2019-09-02 09:38:00,261,checkout,monday,261-mon
24407,2019-09-05 09:03:00,261,spices,thursday,261-thu
24408,2019-09-05 09:04:00,261,fruit,thursday,261-thu
24409,2019-09-05 09:05:00,261,checkout,thursday,261-thu
24410,2019-09-03 09:22:00,261,dairy,tuesday,261-tue
24411,2019-09-03 09:23:00,261,spices,tuesday,261-tue
24412,2019-09-03 09:24:00,261,dairy,tuesday,261-tue
24413,2019-09-03 09:25:00,261,checkout,tuesday,261-tue
24414,2019-09-04 08:56:00,261,drinks,wednesday,261-wed
24415,2019-09-04 08:57:00,261,drinks,wednesday,261-wed
24416,2019-09-04 08:58:00,261,drinks,wednesday,261-wed
24417,2019-09-04 08:59:00,261,spices,wednesday,261-wed
24418,2019-09-04 09:00:00,261,checkout,wednesday,261-wed
24419,2019-09-06 09:18:00,262,dairy,friday,262-fri
24420,2019-09-06 09:19:00,262,dairy,friday,262-fri
24421,2019-09-06 09:20:00,262,dairy,friday,262-fri
24422,2019-09-06 09:21:00,262,dairy,friday,262-fri
24423,2019-09-06 09:22:00,262,dairy,friday,262-fri
24424,2019-09-06 09:23:00,262,dairy,friday,262-fri
24425,2019-09-06 09:24:00,262,dairy,friday,262-fri
24426,2019-09-06 09:25:00,262,dairy,friday,262-fri
24427,2019-09-06 09:26:00,262,dairy,friday,262-fri
24428,2019-09-06 09:27:00,262,dairy,friday,262-fri
24429,2019-09-06 09:28:00,262,dairy,friday,262-fri
24430,2019-09-06 09:29:00,262,dairy,friday,262-fri
24431,2019-09-06 09:30:00,262,dairy,friday,262-fri
24432,2019-09-06 09:31:00,262,dairy,friday,262-fri
24433,2019-09-06 09:32:00,262,dairy,friday,262-fri
24434,2019-09-06 09:33:00,262,dairy,friday,262-fri
24435,2019-09-06 09:34:00,262,spices,friday,262-fri
24436,2019-09-06 09:35:00,262,spices,friday,262-fri
24437,2019-09-06 09:36:00,262,fruit,friday,262-fri
24438,2019-09-06 09:37:00,262,fruit,friday,262-fri
24439,2019-09-06 09:38:00,262,checkout,friday,262-fri
24440,2019-09-02 09:38:00,262,fruit,monday,262-mon
24441,2019-09-02 09:39:00,262,fruit,monday,262-mon
24442,2019-09-02 09:40:00,262,checkout,monday,262-mon
24443,2019-09-05 09:03:00,262,spices,thursday,262-thu
24444,2019-09-05 09:04:00,262,dairy,thursday,262-thu
24445,2019-09-05 09:05:00,262,fruit,thursday,262-thu
24446,2019-09-05 09:06:00,262,fruit,thursday,262-thu
24447,2019-09-05 09:07:00,262,checkout,thursday,262-thu
24448,2019-09-03 09:22:00,262,dairy,tuesday,262-tue
24449,2019-09-03 09:23:00,262,dairy,tuesday,262-tue
24450,2019-09-03 09:24:00,262,dairy,tuesday,262-tue
24451,2019-09-03 09:25:00,262,dairy,tuesday,262-tue
24452,2019-09-03 09:26:00,262,dairy,tuesday,262-tue
24453,2019-09-03 09:27:00,262,checkout,tuesday,262-tue
24454,2019-09-04 08:56:00,262,dairy,wednesday,262-wed
24455,2019-09-04 08:57:00,262,drinks,wednesday,262-wed
24456,2019-09-04 08:58:00,262,drinks,wednesday,262-wed
24457,2019-09-04 08:59:00,262,drinks,wednesday,262-wed
24458,2019-09-04 09:00:00,262,drinks,wednesday,262-wed
24459,2019-09-04 09:01:00,262,drinks,wednesday,262-wed
24460,2019-09-04 09:02:00,262,checkout,wednesday,262-wed
24461,2019-09-06 09:18:00,263,fruit,friday,263-fri
24462,2019-09-06 09:19:00,263,fruit,friday,263-fri
24463,2019-09-06 09:20:00,263,dairy,friday,263-fri
24464,2019-09-06 09:21:00,263,dairy,friday,263-fri
24465,2019-09-06 09:22:00,263,dairy,friday,263-fri
24466,2019-09-06 09:23:00,263,dairy,friday,263-fri
24467,2019-09-06 09:24:00,263,dairy,friday,263-fri
24468,2019-09-06 09:25:00,263,dairy,friday,263-fri
24469,2019-09-06 09:26:00,263,dairy,friday,263-fri
24470,2019-09-06 09:27:00,263,dairy,friday,263-fri
24471,2019-09-06 09:28:00,263,checkout,friday,263-fri
24472,2019-09-02 09:38:00,263,dairy,monday,263-mon
24473,2019-09-02 09:39:00,263,dairy,monday,263-mon
24474,2019-09-02 09:40:00,263,dairy,monday,263-mon
24475,2019-09-02 09:41:00,263,dairy,monday,263-mon
24476,2019-09-02 09:42:00,263,dairy,monday,263-mon
24477,2019-09-02 09:43:00,263,dairy,monday,263-mon
24478,2019-09-02 09:44:00,263,checkout,monday,263-mon
24479,2019-09-05 09:03:00,263,fruit,thursday,263-thu
24480,2019-09-05 09:04:00,263,fruit,thursday,263-thu
24481,2019-09-05 09:05:00,263,fruit,thursday,263-thu
24482,2019-09-05 09:06:00,263,checkout,thursday,263-thu
24483,2019-09-03 09:22:00,263,fruit,tuesday,263-tue
24484,2019-09-03 09:23:00,263,checkout,tuesday,263-tue
24485,2019-09-04 08:56:00,263,fruit,wednesday,263-wed
24486,2019-09-04 08:57:00,263,checkout,wednesday,263-wed
24487,2019-09-06 09:19:00,264,fruit,friday,264-fri
24488,2019-09-06 09:20:00,264,fruit,friday,264-fri
24489,2019-09-06 09:21:00,264,fruit,friday,264-fri
24490,2019-09-06 09:22:00,264,fruit,friday,264-fri
24491,2019-09-06 09:23:00,264,fruit,friday,264-fri
24492,2019-09-06 09:24:00,264,dairy,friday,264-fri
24493,2019-09-06 09:25:00,264,dairy,friday,264-fri
24494,2019-09-06 09:26:00,264,dairy,friday,264-fri
24495,2019-09-06 09:27:00,264,dairy,friday,264-fri
24496,2019-09-06 09:28:00,264,dairy,friday,264-fri
24497,2019-09-06 09:29:00,264,dairy,friday,264-fri
24498,2019-09-06 09:30:00,264,dairy,friday,264-fri
24499,2019-09-06 09:31:00,264,dairy,friday,264-fri
24500,2019-09-06 09:32:00,264,dairy,friday,264-fri
24501,2019-09-06 09:33:00,264,dairy,friday,264-fri
24502,2019-09-06 09:34:00,264,dairy,friday,264-fri
24503,2019-09-06 09:35:00,264,dairy,friday,264-fri
24504,2019-09-06 09:36:00,264,dairy,friday,264-fri
24505,2019-09-06 09:37:00,264,checkout,friday,264-fri
24506,2019-09-02 09:38:00,264,dairy,monday,264-mon
24507,2019-09-02 09:39:00,264,drinks,monday,264-mon
24508,2019-09-02 09:40:00,264,drinks,monday,264-mon
24509,2019-09-02 09:41:00,264,drinks,monday,264-mon
24510,2019-09-02 09:42:00,264,fruit,monday,264-mon
24511,2019-09-02 09:43:00,264,dairy,monday,264-mon
24512,2019-09-02 09:44:00,264,checkout,monday,264-mon
24513,2019-09-05 09:03:00,264,fruit,thursday,264-thu
24514,2019-09-05 09:04:00,264,dairy,thursday,264-thu
24515,2019-09-05 09:05:00,264,dairy,thursday,264-thu
24516,2019-09-05 09:06:00,264,checkout,thursday,264-thu
24517,2019-09-03 09:22:00,264,dairy,tuesday,264-tue
24518,2019-09-03 09:23:00,264,dairy,tuesday,264-tue
24519,2019-09-03 09:24:00,264,drinks,tuesday,264-tue
24520,2019-09-03 09:25:00,264,drinks,tuesday,264-tue
24521,2019-09-03 09:26:00,264,fruit,tuesday,264-tue
24522,2019-09-03 09:27:00,264,checkout,tuesday,264-tue
24523,2019-09-04 08:58:00,264,dairy,wednesday,264-wed
24524,2019-09-04 08:59:00,264,dairy,wednesday,264-wed
24525,2019-09-04 09:00:00,264,dairy,wednesday,264-wed
24526,2019-09-04 09:01:00,264,dairy,wednesday,264-wed
24527,2019-09-04 09:02:00,264,dairy,wednesday,264-wed
